library,sample,sample_type,sort_bin,concentration,date,number_cells,R1
pool1,TiteSeq_01_bin1,TiteSeq,1,1,250626,2069353,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s1-b1_R1_001.fastq.gz
pool1,TiteSeq_01_bin2,TiteSeq,2,1,250626,1082207,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s1-b2_R1_001.fastq.gz
pool1,TiteSeq_01_bin3,TiteSeq,3,1,250626,2140833,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s1-b3_R1_001.fastq.gz
pool1,TiteSeq_01_bin4,TiteSeq,4,1,250626,2318187,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s1-b4_R1_001.fastq.gz
pool1,TiteSeq_02_bin1,TiteSeq,1,2,250626,1970977,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s2-b1_R1_001.fastq.gz
pool1,TiteSeq_02_bin2,TiteSeq,2,2,250626,1153905,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s2-b2_R1_001.fastq.gz
pool1,TiteSeq_02_bin3,TiteSeq,3,2,250626,2231043,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s2-b3_R1_001.fastq.gz
pool1,TiteSeq_02_bin4,TiteSeq,4,2,250626,1361470,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s2-b4_R1_001.fastq.gz
pool1,TiteSeq_03_bin1,TiteSeq,1,3,250626,2411129,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s3-b1_R1_001.fastq.gz
pool1,TiteSeq_03_bin2,TiteSeq,2,3,250626,1365576,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s3-b2_R1_001.fastq.gz
pool1,TiteSeq_03_bin3,TiteSeq,3,3,250626,2207136,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s3-b3_R1_001.fastq.gz
pool1,TiteSeq_03_bin4,TiteSeq,4,3,250626,581304,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s3-b4_R1_001.fastq.gz
pool1,TiteSeq_04_bin1,TiteSeq,1,4,250626,3982304,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s4-b1_R1_001.fastq.gz
pool1,TiteSeq_04_bin2,TiteSeq,2,4,250626,2046138,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s4-b2_R1_001.fastq.gz
pool1,TiteSeq_04_bin3,TiteSeq,3,4,250626,588604,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s4-b3_R1_001.fastq.gz
pool1,TiteSeq_04_bin4,TiteSeq,4,4,250626,10089,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s4-b4_R1_001.fastq.gz
pool1,TiteSeq_05_bin1,TiteSeq,1,5,250626,5737668,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s5-b1_R1_001.fastq.gz
pool1,TiteSeq_05_bin2,TiteSeq,2,5,250626,1333844,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s5-b2_R1_001.fastq.gz
pool1,TiteSeq_05_bin3,TiteSeq,3,5,250626,64235,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s5-b3_R1_001.fastq.gz
pool1,TiteSeq_05_bin4,TiteSeq,4,5,250626,1612,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s5-b4_R1_001.fastq.gz
pool1,TiteSeq_06_bin1,TiteSeq,1,6,250626,6615270,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s6-b1_R1_001.fastq.gz
pool1,TiteSeq_06_bin2,TiteSeq,2,6,250626,216074,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s6-b2_R1_001.fastq.gz
pool1,TiteSeq_06_bin3,TiteSeq,3,6,250626,5535,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s6-b3_R1_001.fastq.gz
pool1,TiteSeq_06_bin4,TiteSeq,4,6,250626,1871,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s6-b4_R1_001.fastq.gz
pool1,TiteSeq_07_bin1,TiteSeq,1,7,250626,6813335,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s7-b1_R1_001.fastq.gz
pool1,TiteSeq_07_bin2,TiteSeq,2,7,250626,198931,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s7-b2_R1_001.fastq.gz
pool1,TiteSeq_07_bin3,TiteSeq,3,7,250626,1355,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s7-b3_R1_001.fastq.gz
pool1,TiteSeq_07_bin4,TiteSeq,4,7,250626,1159,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s7-b4_R1_001.fastq.gz
pool1,TiteSeq_08_bin1,TiteSeq,1,8,250626,6849588,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s8-b1_R1_001.fastq.gz
pool1,TiteSeq_08_bin2,TiteSeq,2,8,250626,197657,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s8-b2_R1_001.fastq.gz
pool1,TiteSeq_08_bin3,TiteSeq,3,8,250626,1727,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s8-b3_R1_001.fastq.gz
pool1,TiteSeq_08_bin4,TiteSeq,4,8,250626,1247,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s8-b4_R1_001.fastq.gz
pool1,TiteSeq_09_bin1,TiteSeq,1,9,250626,6510069,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s9-b1_R1_001.fastq.gz
pool1,TiteSeq_09_bin2,TiteSeq,2,9,250626,181654,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s9-b2_R1_001.fastq.gz
pool1,TiteSeq_09_bin3,TiteSeq,3,9,250626,2174,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s9-b3_R1_001.fastq.gz
pool1,TiteSeq_09_bin4,TiteSeq,4,9,250626,1590,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250626-exp1-s9-b4_R1_001.fastq.gz
pool2,TiteSeq_01_bin1,TiteSeq,1,1,250703,1386204,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s1-b1_R1_001.fastq.gz
pool2,TiteSeq_01_bin2,TiteSeq,2,1,250703,785808,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s1-b2_R1_001.fastq.gz
pool2,TiteSeq_01_bin3,TiteSeq,3,1,250703,1962408,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s1-b3_R1_001.fastq.gz
pool2,TiteSeq_01_bin4,TiteSeq,4,1,250703,2283804,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s1-b4_R1_001.fastq.gz
pool2,TiteSeq_02_bin1,TiteSeq,1,2,250703,1555783,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s2-b1_R1_001.fastq.gz
pool2,TiteSeq_02_bin2,TiteSeq,2,2,250703,1121256,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s2-b2_R1_001.fastq.gz
pool2,TiteSeq_02_bin3,TiteSeq,3,2,250703,3073945,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s2-b3_R1_001.fastq.gz
pool2,TiteSeq_02_bin4,TiteSeq,4,2,250703,937363,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s2-b4_R1_001.fastq.gz
pool2,TiteSeq_03_bin1,TiteSeq,1,3,250703,1919464,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s3-b1_R1_001.fastq.gz
pool2,TiteSeq_03_bin2,TiteSeq,2,3,250703,1165430,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s3-b2_R1_001.fastq.gz
pool2,TiteSeq_03_bin3,TiteSeq,3,3,250703,2618732,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s3-b3_R1_001.fastq.gz
pool2,TiteSeq_03_bin4,TiteSeq,4,3,250703,966612,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s3-b4_R1_001.fastq.gz
pool2,TiteSeq_04_bin1,TiteSeq,1,4,250703,2473369,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s4-b1_R1_001.fastq.gz
pool2,TiteSeq_04_bin2,TiteSeq,2,4,250703,1898680,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s4-b2_R1_001.fastq.gz
pool2,TiteSeq_04_bin3,TiteSeq,3,4,250703,2026836,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s4-b3_R1_001.fastq.gz
pool2,TiteSeq_04_bin4,TiteSeq,4,4,250703,169464,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s4-b4_R1_001.fastq.gz
pool2,TiteSeq_05_bin1,TiteSeq,1,5,250703,3955061,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s5-b1_R1_001.fastq.gz
pool2,TiteSeq_05_bin2,TiteSeq,2,5,250703,1920276,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s5-b2_R1_001.fastq.gz
pool2,TiteSeq_05_bin3,TiteSeq,3,5,250703,383892,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s5-b3_R1_001.fastq.gz
pool2,TiteSeq_05_bin4,TiteSeq,4,5,250703,31493,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s5-b4_R1_001.fastq.gz
pool2,TiteSeq_06_bin1,TiteSeq,1,6,250703,4663633,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s6-b1_R1_001.fastq.gz
pool2,TiteSeq_06_bin2,TiteSeq,2,6,250703,288008,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s6-b2_R1_001.fastq.gz
pool2,TiteSeq_06_bin3,TiteSeq,3,6,250703,8190,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s6-b3_R1_001.fastq.gz
pool2,TiteSeq_06_bin4,TiteSeq,4,6,250703,10063,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s6-b4_R1_001.fastq.gz
pool2,TiteSeq_07_bin1,TiteSeq,1,7,250703,4828432,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s7-b1_R1_001.fastq.gz
pool2,TiteSeq_07_bin2,TiteSeq,2,7,250703,379187,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s7-b2_R1_001.fastq.gz
pool2,TiteSeq_07_bin3,TiteSeq,3,7,250703,14327,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s7-b3_R1_001.fastq.gz
pool2,TiteSeq_07_bin4,TiteSeq,4,7,250703,14691,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s7-b4_R1_001.fastq.gz
pool2,TiteSeq_08_bin1,TiteSeq,1,8,250703,6067314,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s8-b1_R1_001.fastq.gz
pool2,TiteSeq_08_bin2,TiteSeq,2,8,250703,402007,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s8-b2_R1_001.fastq.gz
pool2,TiteSeq_08_bin3,TiteSeq,3,8,250703,17314,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s8-b3_R1_001.fastq.gz
pool2,TiteSeq_08_bin4,TiteSeq,4,8,250703,17209,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s8-b4_R1_001.fastq.gz
pool2,TiteSeq_09_bin1,TiteSeq,1,9,250703,6534658,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s9-b1_R1_001.fastq.gz
pool2,TiteSeq_09_bin2,TiteSeq,2,9,250703,188870,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s9-b2_R1_001.fastq.gz
pool2,TiteSeq_09_bin3,TiteSeq,3,9,250703,914,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s9-b3_R1_001.fastq.gz
pool2,TiteSeq_09_bin4,TiteSeq,4,9,250703,907,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250703-exp2-s9-b4_R1_001.fastq.gz
pool1,SortSeq_bin1,SortSeq,1,,250731,3293761.68,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b1-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b1-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b1-3_R1_001.fastq.gz
pool1,SortSeq_bin2,SortSeq,2,,250731,2622277.31,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b2-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b2-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b2-3_R1_001.fastq.gz
pool1,SortSeq_bin3,SortSeq,3,,250731,2228095.32,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b3-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b3-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b3-3_R1_001.fastq.gz
pool1,SortSeq_bin4,SortSeq,4,,250731,2553606.72,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b4-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b4-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep1-RBD-b4-3_R1_001.fastq.gz
pool2,SortSeq_bin1,SortSeq,1,,250731,3197897.083,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b1-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b1-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b1-3_R1_001.fastq.gz
pool2,SortSeq_bin2,SortSeq,2,,250731,3421500.16,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b2-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b2-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b2-3_R1_001.fastq.gz
pool2,SortSeq_bin3,SortSeq,3,,250731,4067189.555,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b3-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b3-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b3-3_R1_001.fastq.gz
pool2,SortSeq_bin4,SortSeq,4,,250731,4103152.695,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b4-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b4-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/ALT/2025/250821_illumina_SARS2-kp3-lp8/250731-exp3rep2-RBD-b4-3_R1_001.fastq.gz
